24-036513 U US MD ST INIGOES       38 08 22.07N 076 24 25.24W POLE               1 00149 00168 N 4 D N 2015AEA06011OE A 2018027 
24-020883 O US MD ST. INDIGOES     38 08 23.12N 076 25 40.08W BLDG               1 00027 00039 R 5 D N 2012AEA05701OE A 2016014 
24-006192 U US MD PINEY POINT      38 08 34.00N 076 30 33.00W TANK               1 00100 00110 U     U                C 1993228 
24-000876 O US MD PRINCESS ANNE    38 08 35.56N 075 39 51.68W TOWER              1 00512 00529 D 1 A N 2021AEA00997OE C 2021218 
24-020804 O US MD DAMERON          38 08 43.00N 076 22 21.00W TOWER              1 00103 00187 N 4 D N 2017AEA08951OE C 2017300 
24-020890 O US MD ST. INIGOES      38 08 51.66N 076 25 33.82W BLDG               1 00036 00051 R 1 A N 2013AEA00148OE A 2016067 
24-053036 O US MD ST. INIGOES      38 08 57.64N 076 25 28.34W TOWER              1 00093 00110 R 1 A P 2021AEA12020OE A 2023137 
24-053035 O US MD ST. INIGOES      38 09 03.02N 076 26 25.65W TOWER              1 00139 00146 R 1 A N 2021AEA13193OE A 2023137 
24-020071 O US MD ST. INIGOES      38 09 03.30N 076 26 25.60W TOWER              1 00050 00057 R 5 D N 2010AEA02932OE A 2011118 
24-053032 O US MD ST. INIGOES      38 09 06.18N 076 25 02.61W TOWER              1 00089 00107 R 1 A P 2021AEA11558OE A 2023137 
24-036298 U US MD WESTOVER         38 09 14.30N 075 42 24.80W TANK               1 00168 00183 R 4 D N 2014AEA02581OE A 2018030 
24-036343 U US MD PINEY POINT      38 09 17.01N 076 31 03.16W POLE               1 00164 00171 N 4 D N 2014AEA05484OE A 2018027 
24-053034 O US MD ST. INIGOES      38 09 25.82N 076 25 42.78W TOWER              1 00158 00172 R 1 A P 2021AEA12019OE A 2023137 
24-000920 U US MD PRINCESS ANNE    38 09 37.00N 075 41 32.00W TOWER              1 00358 00373 D 4 D N 2000AEA01122OE C 2014124 
24-006089 U US MD SNOW HILL        38 09 54.00N 075 23 19.00W TOWER              1 00165 00200 U     U                A 1976174 
24-020906 O US MD DAMERON          38 10 04.28N 076 22 38.97W TOWER              1 00199 00278 N 5 D N 2016AEA00466OE A 2016109 
24-006005 O US MD SNOW HILL        38 10 21.83N 075 23 12.77W TOWER              1 00167 00182 N 4 D N 2013AEA01551OE C 2017114 
24-000719 O US MD SNOW HILL        38 10 33.20N 075 22 27.40W TOWER              1 00358 00384 D 2 C N 2015AEA00759OE C 2018130 
24-000988 O US MD PRINCESS ANNE    38 11 13.93N 075 45 55.96W TOWER              1 00199 00207 N 1 A N 2002AEA04397OE C 2004270 
24-000673 O US MD ST MARYS CITY    38 11 16.00N 076 25 33.00W TANK               1 00136 00175 N 4 D N                C 2014152 
24-045906 U US MD ST. MARY'S CITY  38 11 24.00N 076 25 29.00W BLDG               1 00055 00101 N 4 D N 2020AEA03821OE A 2021355 
24-020072 O US MD WHITEBURG        38 11 24.77N 075 32 35.83W TOWER              1 00158 00195 N 5 D N 2009AEA01413OE A 2011119 
24-000196 O US MD PRINCESS ANNE    38 11 53.30N 075 40 48.12W TOWER              1 00472 00488 D 4 D N 2022AEA03952OE C 2023157 
24-000714 O US MD PRINCESS ANNE    38 12 10.09N 075 40 51.79W TOWER              1 00408 00427 R 4 D P 2018AEA10738OE C 2018299 
24-020054 O US MD ST JAMES         38 12 12.02N 076 23 40.53W TOWER              1 00348 00469 D 2 C N 2008AEA01472OE A 2010239 
24-020770 O US MD VALLEY LEE       38 12 33.40N 076 30 21.08W TOWER              1 00348 00452 D 4 D N 2023AEA04281OE C 2023137 
24-000531 O US MD PRINCESS ANNE    38 12 37.00N 075 40 55.00W TOWER              1 00332 00346 R 5 D M 1986AEA01715OE C 2014152 
24-000953 O US MD PARK HILL        38 12 55.45N 076 24 26.51W TOWER              1 00194 00300 N 5 D N 2003AEA03698OE C 2004235 
24-000896 O US MD NEWARK           38 12 57.55N 075 19 20.11W TOWER              1 00500 00535 D 5 D N 2015AEA00372OE C 2016039 
24-020860 O US MD PRINCESS ANNE    38 13 06.96N 075 40 40.26W TOWER              1 00332 00346 D 5 D N 2015WTE03280OE A 2015299 
24-000702 O US MD SNOW HILL        38 13 22.00N 075 27 49.00W TOWER              2 00320 00359 M 3 D N 1990AEA01097OE C 2014152 
24-006090 U US MD PARK HALL        38 13 23.00N 076 27 05.00W TOWER              1 00136 00226 U     U                A 1976174 
24-006091 U US MD SALISBURY        38 13 50.00N 075 26 59.00W TOWER              1 00183 00221 U     U                A 1976174 
24-036349 O US MD LEXINGTON PARK   38 13 59.96N 076 26 59.44W TOWER              1 00199 00239 N 1 A N 2018AEA07573OE C 2018254 
24-040254 U US MD CALLAWAY         38 14 22.80N 076 33 02.60W TOWER              1 00199 00306 N 4 D N 2016AEA04207OE A 2017356 
24-006230 U US MD GREAT MILLS      38 14 36.00N 076 29 18.00W TOWER              1 00100 00200 U     U                C 1993242 
24-000154 O US MD GREAT MILLS      38 14 36.93N 076 29 37.01W TOWER              1 00229 00325 D 1 A N 2011AEA04474OE C 2013178 
24-040715 U US MD LEONARDTOWNN     38 14 48.50N 076 35 30.42W TOWER              1 00197 00291 N 4 D N 2019AEA00326OE A 2019098 
24-045248 U US MD LEXINGTON PARK   38 14 58.82N 076 27 12.45W BLDG               1 00034 00107 N 4 D N 2019AEA07807OE A 2021103 
24-036025 U US MD NEWARK           38 15 07.00N 075 17 25.00W ANTENNA            1 00151 00165 N 4 D N 2011AEA03441OE A 2018023 
24-044826 U US MD LEXINGTON PARK   38 15 10.81N 076 25 12.05W TOWER              1 00130 00193 N 4 D N 2018AEA10260OE A 2020051 
24-020761 O US MD SALISBURY        38 15 23.29N 075 30 13.88W TOWER              1 00260 00300 D 1 A N 2013AEA03735OE C 2016280 
24-000888 O US MD EDEN             38 15 31.67N 075 39 56.08W TOWER              1 00260 00281 M 1 A N 2010AEA00698OE C 2012228 
24-036398 U US MD LEXINGTON PARK   38 15 33.61N 076 24 45.19W TOWER              1 00149 00186 N 4 D N 2014AEA06324OE A 2018024 
24-040497 U US MD LEXINGTON PARK   38 15 40.91N 076 27 52.06W T-L TWR            1 00050 00144 N 4 D N 2017AEA11106OE A 2018198 
24-045885 O US MD LEXINGTON PARK   38 15 46.70N 076 26 04.04W TOWER              1 00045 00147 N 1 A N 2019AEA07161OE A 2021307 
24-051896 U US MD OCEAN CITY       38 15 51.87N 075 09 46.40W TOWER              1 00147 00154 N 4 D N 2022AEA17538OE A 2023068 
24-040438 U US MD SALISBURY        38 15 53.62N 075 28 02.19W T-L TWR            1 00102 00137 N 4 D N 2016AEA06796OE A 2018113 
24-040437 U US MD SALISBURY        38 15 58.10N 075 28 07.61W T-L TWR            1 00102 00136 N 4 D N 2016AEA06795OE A 2018113 
24-036228 U US MD LEXINGTON PARK   38 16 01.00N 076 24 55.00W BLDG               1 00031 00061 N 4 D N 2013AEA06114OE A 2018024 
24-020964 U US MD PATUXENT RIVER   38 16 01.31N 076 27 01.14W BLDG               1 00035 00140 N 4 D N 2011AEA02660OE A 2017011 
24-040436 U US MD SALISBURY        38 16 02.58N 075 28 13.03W T-L TWR            1 00102 00136 N 4 D N 2016AEA06794OE A 2018113 
24-020355 O US MD OCEAN CITY       38 16 04.79N 075 08 42.63W BLDG               1 00041 00051 U 1 A U                A 2012346 
24-040435 U US MD SALISBURY        38 16 07.06N 075 28 18.44W T-L TWR            1 00112 00147 N 4 D N 2016AEA06793OE A 2018113 
24-036439 U US MD LEXINGTON PARK   38 16 07.89N 076 24 03.30W BLDG               1 00049 00057 N 4 D N 2015AEA00593OE A 2018024 
24-036450 U US MD LEXINGTON PARK   38 16 08.38N 076 24 01.13W BLDG               1 00030 00038 N 4 D N 2015AEA00961OE A 2018025 
24-045237 O US MD PATUXENT RIVER   38 16 10.72N 076 24 10.70W TOWER              1 00132 00148 N 1 A N 2020AEA05585OE A 2021089 
24-040434 U US MD SALISBURY        38 16 12.36N 075 28 20.31W T-L TWR            1 00112 00152 N 4 D N 2016AEA06792OE A 2018110 
24-020929 O US MD LEONARDTOWN      38 16 13.16N 076 36 20.67W TOWER              1 00373 00484 D 1 A N 2015AEA07688OE A 2016266 
24-044994 U US MD LEXINGTON PARK   38 16 15.17N 076 24 40.68W BLDG               1 00035 00056 N 4 D N 2018AEA09433OE A 2020196 
24-000958 O US MD PATUXENT RIVER   38 16 15.94N 076 27 01.90W TOWER              1 00148 00250 D 4 D N 2015AEA01162OE C 2018138 
24-036500 U US MD GREAT MILLS      38 16 16.80N 076 28 59.60W POLE               1 00199 00297 R 4 D P 2015AEA04856OE A 2018027 
24-040433 U US MD SALISBURY        38 16 17.66N 075 28 22.18W T-L TWR            1 00112 00155 N 4 D N 2016AEA06791OE A 2018110 
24-040432 U US MD SALISBURY        38 16 24.89N 075 28 24.73W T-L TWR            1 00117 00159 N 4 D N 2016AEA06790OE A 2018109 
24-036482 U US MD PATUXENT RIVER   38 16 27.71N 076 25 02.89W BLDG               1 00020 00052 R 4 D N 2015AEA03358OE A 2018024 
24-000837 O US MD NEWBURG          38 16 28.00N 076 51 21.00W TOWER              1 00370 00376 D 2 C N 2003AEA03053OE C 2004018 
24-020926 O US MD PATUXENT RIVER   38 16 28.41N 076 25 03.69W BLDG               1 00024 00056 R 1 A N 2015AEA03357OE A 2016267 
24-037802 U US MD LEXINGTON PARK   38 16 29.41N 076 24 55.10W BLDG               1 00067 00096 R 1 A N 2015AEA01474OE A 2018025 
24-037804 U US MD LEXINGTON PARK   38 16 30.92N 076 24 56.94W BLDG               1 00095 00124 R 4 D N 2015AEA01476OE A 2017256 
24-020074 O US MD LEXINGTON PARK   38 16 30.94N 076 25 03.71W BLDG               1 00066 00097 N 5 D N 2009AEA00833OE A 2011124 
24-020961 U US MD PATUXNET RIVER N 38 16 31.68N 076 26 36.40W BLDG               1 00065 00127 N 4 D N 2011AEA01059OE A 2017003 
24-040431 U US MD SALISBURY        38 16 32.12N 075 28 27.28W T-L TWR            1 00107 00154 N 4 D N 2016AEA06789OE A 2018109 
24-037801 U US MD LEXINGTON PARK   38 16 32.26N 076 24 55.25W BLDG               1 00083 00112 R 4 D N 2015AEA01472OE A 2018025 
24-044712 U US MD LEXINGTON PARK   38 16 32.43N 076 25 08.11W BLDG               1 00013 00049 R 4 D N 2018AEA04064OE A 2019294 
24-036317 U US MD LEXINGTON PARK   38 16 34.32N 076 27 47.35W BLDG               1 00035 00151 N 4 D N 2014AEA03299OE A 2018025 
24-040349 U US MD LEXINGTON PARK   38 16 34.91N 076 27 45.43W BLDG               1 00025 00140 N 4 D N 2017AEA00298OE A 2018058 
24-020105 O US MD LEXINGTON PARK   38 16 36.08N 076 23 53.85W TANK               1 00016 00025 N 5 E N 2010AEA00477OE A 2011244 
24-044988 U US MD LEXINGTON PARK   38 16 38.29N 076 26 09.46W POLE               1 00060 00105 N 4 D N 2019AEA12280OE A 2020182 
24-040430 U US MD SALISBURY        38 16 39.35N 075 28 29.83W T-L TWR            1 00107 00157 N 4 D N 2016AEA06788OE A 2018109 
24-020104 O US MD LEXINGTON PARK   38 16 40.70N 076 25 33.03W TANK               1 00015 00060 N 5 D N 2010AEA00468OE A 2011217 
24-036044 U US MD LEXINGTON PARK   38 16 41.18N 076 26 15.54W TOWER              1 00080 00127 N 4 D N 2012AEA00974OE A 2018023 
24-021123 U US MD LEXINGTON PARK   38 16 42.80N 076 26 15.20W TOWER              1 00080 00127 N 4 D N 2010AEA03084OE A 2017142 
24-020075 O US MD PATUXENT RIVER N 38 16 46.03N 076 26 31.52W BLDG               1 00065 00110 N 4 D N 2013AEA00207OE C 2019078 
24-040429 U US MD SALISBURY        38 16 46.58N 075 28 32.38W T-L TWR            1 00102 00146 N 4 D N 2016AEA06787OE A 2018109 
24-040428 U US MD SALISBURY        38 16 49.72N 075 28 39.48W T-L TWR            1 00102 00146 N 4 D N 2016AEA06786OE A 2018109 
24-020354 O US MD OCEAN CITY       38 16 50.82N 075 08 44.03W BLDG               1 00046 00050 U 1 A U                A 2012346 
24-001008 U US MD LEXINGTON PARK   38 16 51.83N 076 29 02.69W TOWER              1 00186 00286 N 4 D N 2001AEA03306OE C 2014124 
24-040427 U US MD SALISBURY        38 16 52.86N 075 28 46.59W T-L TWR            1 00102 00144 N 4 D N 2016AEA06785OE A 2018109 
24-000937 O US MD CALIFORNIA       38 16 53.05N 076 33 29.44W TOWER              1 00276 00396 R 5 D N 2002AEA01615OE C 2007154 
24-000936 O US MD CALIFORNIA       38 16 54.85N 076 33 32.54W TOWER              1 00276 00385 R 5 D N 2002AEA01614OE C 2007154 
24-021097 U US MD LEXINGTON PARK   38 16 55.04N 076 28 07.41W TOWER              1 00175 00290 N 4 D N 2016AEA08748OE A 2017068 
24-020771 O US MD PATUXENT RIVER   38 16 55.59N 076 23 45.59W BLDG               1 00053 00070 R 4 D N 2014AEA08043OE C 2018107 
24-000935 O US MD CALIFORNIA       38 16 56.00N 076 33 35.00W TOWER              1 00361 00479 D 5 D N 2006AEA03027OE C 2007154 
24-040426 U US MD SALISBURY        38 16 56.01N 075 28 53.70W T-L TWR            1 00102 00145 N 4 D N 2016AEA06784OE A 2018109 
24-020775 O US MD LEXINGTON PARK   38 16 56.15N 076 23 59.03W TOWER              1 00023 00041 N 5 D N 2009AEA02146OE A 2013190 
24-000053 O US MD CALIFORNIA       38 16 58.00N 076 33 38.00W TOWER              1 00276 00386 R 5 D M 2002AEA01612OE C 2003341 
24-000449 O US MD LEXINGTON PARK   38 16 59.00N 076 29 04.00W T-L TWR            1 00105 00217 N 5 E U 1980AEA00904OE C 2014152 
24-040425 U US MD SALISBURY        38 16 59.16N 075 29 00.81W T-L TWR            1 00102 00146 N 4 D N 2016AEA06783OE A 2018109 
24-020893 O US MD LEXINGTON PARK   38 17 01.90N 076 23 54.29W BLDG               1 00032 00052 R 5 D N 2013AEA04099OE A 2016097 
24-040424 U US MD SALISBURY        38 17 02.30N 075 29 07.92W T-L TWR            1 00102 00145 N 4 D N 2016AEA06782OE A 2018109 
24-000448 O US MD LEXINGTON PARK   38 17 03.00N 076 29 12.00W T-L TWR            1 00105 00224 N 5 E U 1980AEA00903OE C 2014152 
24-053252 U US MD PATUXENT RIVER   38 17 05.00N 076 25 45.00W BLDG               1 00017 00062 N 4 D N 2023AEA09053OE A 2024037 
24-000144 O US MD FRUITLAND        38 17 05.07N 075 39 53.52W TOWER              1 00469 00495 M 1 A N 2009AEA02085OE C 2010120 
24-040423 U US MD SALISBURY        38 17 05.45N 075 29 15.03W T-L TWR            1 00112 00154 N 4 D N 2016AEA06781OE A 2018109 
24-036079 U US MD PATUXENT RIVER   38 17 06.19N 076 26 26.52W BLDG               1 00024 00069 N 4 D N 2012AEA04569OE A 2018024 
24-040422 U US MD SALISBURY        38 17 08.71N 075 29 22.39W T-L TWR            1 00112 00152 N 4 D N 2016AEA06780OE A 2018109 
24-040421 U US MD SALISBURY        38 17 11.50N 075 29 28.71W T-L TWR            1 00112 00156 N 4 D N 2016AEA06779OE A 2018109 
24-037797 U US MD PATUXENT RIVER   38 17 15.02N 076 23 37.69W POLE               1 00149 00164 N 1 A N 2014AEA06983OE A 2018027 
24-037798 U US MD PATUXENT RIVER   38 17 15.86N 076 23 32.59W POLE               1 00153 00164 N 1 A N 2014AEA06984OE A 2018027 
24-040420 U US MD SALISBURY        38 17 16.27N 075 29 33.53W T-L TWR            1 00112 00156 N 4 D N 2016AEA06778OE A 2018109 
24-000905 O US MD LEXINGTON PARK   38 17 19.55N 076 29 33.99W TOWER              1 00246 00356 D 1 A N 2021AEA05365OE C 2023102 
24-040419 U US MD SALISBURY        38 17 21.07N 075 29 38.38W T-L TWR            1 00102 00146 N 4 D N 2016AEA06777OE A 2018109 
24-040418 U US MD SALISBURY        38 17 25.84N 075 29 43.20W T-L TWR            1 00097 00142 N 4 D N 2016AEA06776OE A 2018109 
24-045901 U US MD CALIFORNIA       38 17 26.39N 076 29 47.75W TANK               1 00165 00281 N 4 D N 2018AEA03610OE A 2021337 
24-020223 O US MD PATUXENT RIVER   38 17 26.81N 076 25 26.67W BLDG               1 00032 00068 R 1 A N 2012AEA03758OE A 2012310 
24-020153 O US MD BUSHWOOD         38 17 27.99N 076 46 05.15W TOWER              1 00348 00424 D 5 E N 2008AEA01473OE A 2012268 
24-044968 O US MD LEXINGTON PARK   38 17 28.42N 076 24 21.23W TANK               1 00026 00043 N 1 A N 2020AEA02309OE A 2020125 
24-045884 U US MD LEXINGTON PARK   38 17 29.88N 076 24 27.76W TOWER              1 00076 00091 R 4 D N 2019AEA02139OE A 2021306 
24-040417 U US MD SALISBURY        38 17 30.61N 075 29 48.03W T-L TWR            1 00097 00140 N 4 D N 2016AEA06775OE A 2018109 
24-020353 O US MD OCEAN CITY       38 17 30.95N 075 07 50.59W TOWER              1 00052 00052 U 1 A U                A 2012346 
24-040416 U US MD SALISBURY        38 17 35.30N 075 29 52.77W T-L TWR            1 00092 00136 N 4 D N 2016AEA06797OE A 2018109 
24-049036 U US MD LEXINGTON PARK   38 17 37.39N 076 22 44.52W VERTICAL STRUCTURE 1 00164 00169 R 1 A N 2021AEA06123OE A 2023009 
24-040415 U US MD SALISBURY        38 17 37.52N 075 29 57.86W T-L TWR            1 00097 00143 N 4 D N 2016AEA06774OE A 2018109 
24-020352 O US MD OCEAN CITY       38 17 38.13N 075 07 51.68W BLDG               1 00042 00044 U 1 A U                A 2012346 
24-040414 U US MD SALISBURY        38 17 39.83N 075 30 03.18W T-L TWR            1 00092 00143 N 4 D N 2016AEA06773OE A 2018109 
24-000460 O US MD SALISBURY        38 17 40.82N 075 30 09.76W TOWER              1 00199 00253 N 1 A U 2005AEA03977OE C 2006050 
24-040413 U US MD SALISBURY        38 17 41.50N 075 30 03.87W T-L TWR            1 00092 00145 N 4 D N 2016AEA06772OE A 2018109 
24-006205 U US MD LEONARDTOWN      38 17 42.00N 076 38 12.00W TANK               1 00100 00195 U     U                C 1993242 
24-040412 U US MD SALISBURY        38 17 43.40N 075 30 05.99W UTILITY POLE       1 00043 00096 N 4 D N 2016AEA06771OE A 2018109 
24-040410 U US MD SALISBURY        38 17 43.82N 075 30 01.71W T-L TWR            1 00053 00105 N 4 D N 2016AEA06769OE A 2018108 
24-000641 U US MD LEONARDTOWN      38 17 44.00N 076 31 32.00W TOWER              1 00165 00265 U     U                A 1990344 
24-040411 U US MD SALISBURY        38 17 44.61N 075 30 05.13W T-L TWR            1 00053 00105 N 4 D N 2016AEA06770OE A 2018109 
24-037761 O US MD PATUXENT RIVER   38 17 46.99N 076 25 02.04W TOWER              1 00071 00092 R 1 A P 2015AEA03894OE A 2017283 
