22-002087 O US LA BURAS            29 21 29.00N 089 32 16.00W TOWER              1 00312 00329 M 5 D N 1990ASW01816OE C 2014138 
22-003203 O US LA THERIOT          29 21 43.00N 090 48 55.00W TOWER              1 00337 00334 D 1 C N 2016ASW00497OE C 2017265 
22-000345 O US LA BURAS            29 21 49.00N 089 33 22.00W TOWER              1 00120 00123 U 4 D U 0000_SW04335OE C 2014124 
22-006017 U US LA MORGAN CITY      29 21 56.00N 091 30 09.00W TOWER              1 00190 00190 U     U                A 1976072 
22-002884 O US LA GOLDEN MEADOW    29 22 07.92N 090 15 33.81W TOWER              1 00259 00262 D 1 A N 2013ASW01108OE C 2014041 
22-000088 O US LA OSTRICA          29 22 09.00N 089 32 22.00W TOWER              1 00265 00275 R 1 D M                C 2014138 
22-006266 U US LA PATTERSON        29 22 19.00N 091 23 06.00W TOWER              1 00126 00130 U     U                A 1976174 
22-001310 O US LA GOLDEN MEADOW    29 22 19.00N 090 15 27.00W TOWER              1 00265 00270 R 5 D M 1982ASW00062OE C 2014138 
22-006019 U US LA PORT SULPHUR     29 22 46.00N 089 46 53.00W TOWER              1 00135 00137 U     U                A 1976072 
22-006020 U US LA GOLDEN MEADOW    29 22 52.00N 090 15 49.00W TOWER              1 00154 00155 U     U                A 1976072 
22-006021 U US LA CAMERON          29 22 54.00N 092 59 12.00W TOWER              1 00170 00170 U     U                A 1977152 
22-002088 O US LA GOLDEN MEADOW    29 22 55.57N 090 15 30.69W TOWER              1 00282 00284 M 1 B N 1990ASW01499OE C 2009239 
22-006157 U US LA EMPIRE           29 23 11.00N 089 35 38.00W TOWER              1 00156 00159 U     U                A 1976072 
22-006156 U US LA BOOTHVILLE       29 23 13.00N 089 22 46.00W TOWER              1 00150 00150 U     U                A 1976072 
22-003317 O US LA DULAC            29 23 16.50N 090 42 44.60W TOWER              1 00320 00321 D 1 A N 2009ASW05609OE C 2017244 
22-021287 O US LA GALLIANO         29 23 22.31N 090 16 06.77W RIG                1 00177 00177 U 2 C U                A 2013057 
22-022011 O US LA DULAC            29 23 23.00N 090 42 42.80W TOWER              1 00271 00271 D 1 A N 2013ASW02183OE A 2015070 
22-001669 O US LA GOLDEN MEADOW    29 23 44.00N 090 16 01.00W TOWER              3 00160 00167 N 5 D N 1987ASW00590OE C 2014138 
22-037371 U US LA GALLIANO         29 24 50.82N 090 17 43.63W TOWER              1 00060 00060 N 4 D N 2012ASW01427OE A 2018027 
22-000125 O US LA NAIRN            29 25 08.00N 089 36 47.00W TOWER              1 00238 00242 R 1 D M 1979ASW00582OE C 2014138 
22-001037 O US LA GOLDEN MEADOW    29 25 18.00N 090 14 11.00W TOWER              1 00196 00196 U 4 D U 0066_HU00485OE C 2014124 
22-000676 O US LA MONTEGUT         29 25 29.00N 090 28 00.00W TOWER              1 00303 00311 U 4 D M 0070_HU00611OE C 2014124 
22-001057 O US LA GOLDEN MEADOW    29 25 31.00N 090 14 11.00W T-L TWR            1 00196 00196 U 5 D U 0066_HU00485OE C 2014138 
22-002786 O US LA THERIOT          29 25 41.76N 090 45 52.57W TOWER              1 00282 00289 D 2 C N 2021ASW21423OE C 2023075 
22-021288 O US LA GALLIANO         29 25 50.66N 090 15 50.06W BLDG               1 00019 00019 U 2 C U                A 2013057 
22-021289 O US LA GALLIANO         29 25 50.66N 090 15 48.58W BLDG               1 00026 00026 U 2 C U                A 2013057 
22-006267 U US LA MONTEGUT         29 25 51.00N 090 34 10.00W TOWER              1 00193 00198 U     U                A 1976174 
22-006022 U US LA CAMERON          29 26 02.00N 093 27 22.00W TOWER              1 00175 00205 U     U                A 1976072 
22-037940 O US LA HOUMA            29 26 32.48N 090 35 48.54W TOWER              1 00210 00211 R 1 A P 2016ASW10656OE C 2018180 
22-003389 O US LA NARIN            29 26 39.40N 089 36 53.90W TOWER              1 00273 00273 M 1 A N 2004ASW03003OE A 2005226 
22-001557 O US LA THERIOT          29 26 55.80N 090 44 33.80W TOWER              1 00586 00589 D 2 C N 2019ASW01382OE C 2020034 
22-001357 O US LA HOMEPLACE        29 27 09.00N 089 39 17.00W TOWER              1 00190 00191 R 5 D U 1982ASW01178OE C 2014138 
22-003452 O US LA GALLIANO         29 27 34.13N 090 19 26.76W TOWER              1 00225 00222 D 2 C N 2004ASW02373OE C 2006078 
22-003098 O US LA PORT SULPHUR     29 27 38.00N 089 40 23.00W TOWER              1 00257 00257 D 2 C N 2001ASW06526OE A 2002069 
22-003193 O US LA MONTEGUT         29 27 43.00N 090 28 57.00W TOWER              1 00400 00401 R 5 D M 2001ASW06809OE A 2002119 
22-001198 O US LA GALLIANO         29 27 46.00N 090 18 20.00W TOWER              1 00321 00324 R 1 A M 2001ASW02034OE C 2001204 
22-000698 O US LA GALLIANO         29 27 58.00N 090 18 33.00W TOWER              1 00213 00216 R 5 D M 0070_HU00422OE C 2014138 
22-021286 O US LA GALLIANO         29 28 12.54N 090 15 17.02W TOWER              1 00122 00122 U 2 C U                A 2013057 
22-001173 O US LA PORT SULPHUR     29 28 19.00N 089 41 22.00W TANK               1 00160 00161 N 3 C N 2002ASW03231OE C 2003145 
22-000156 O US LA CUTOFF           29 28 27.00N 090 22 52.00W TOWER              1 00356 00359 R 4 D M 0000_SW02425OE C 2014138 
22-006023 U US LA PORT SULPHUR     29 28 34.00N 089 41 43.00W TOWER              1 00160 00171 U     U                A 1976072 
22-003218 O US LA MONTEGUT         29 28 39.28N 090 34 12.53W TOWER              1 00276 00281 D 1 A N 2008ASW05584OE C 2015351 
22-037784 U US LA MONTEGUT         29 28 46.06N 090 34 09.23W POLE               1 00110 00110 N 4 D N 2015ASW06199OE A 2018027 
22-021703 O US LA HOUMA            29 28 51.60N 090 41 52.80W TOWER              1 00200 00202 N 1 A N 2011ASW06454OE A 2013100 
22-000563 O US LA PORT SULPHUR     29 29 05.00N 089 42 17.00W TOWER              1 00178 00183 U 3 C U                C 2014138 
22-002493 O US LA MONTEGUT         29 29 15.48N 090 34 13.75W TOWER              1 00260 00261 D 4 D N 2018ASW09347OE C 2018317 
22-000519 O US LA HOUMA            29 30 01.60N 090 45 31.97W TOWER              1 00769 00772 R 1 A M 2003ASW06417OE C 2006064 
22-020387 O US LA CUT OFF          29 30 33.10N 090 19 54.90W TOWER              1 00188 00192 N 2 D N 2010ASW02219OE A 2012250 
22-045172 O US LA PORT SULPHUR     29 30 40.95N 089 43 22.40W TOWER              1 00330 00331 D 1 A N 2018ASW01852OE A 2019329 
22-006024 U US LA CAMERON          29 31 07.00N 093 17 00.00W TOWER              1 00162 00162 U     U                A 1976072 
22-053658 O US LA HOUMA            29 31 11.84N 090 40 35.66W TOWER              1 00199 00201 N 1 A N 2023ASW13093OE C 2023292 
22-002427 O US LA HOUMA            29 31 14.00N 090 40 50.00W TOWER              1 00190 00195 M 2 C N 1997ASW01412OE C 2014138 
22-006260 U US LA INTRACOASTAL CI  29 31 55.00N 092 20 07.00W TOWER              1 00155 00155 U     U                A 1976174 
22-003056 O US LA CUT OFF          29 32 08.14N 090 19 30.81W TOWER              1 00238 00238 D 2 C N 2021ASW21583OE C 2023055 
22-001685 O US LA BOHEMIA          29 32 13.00N 089 44 04.00W TOWER              1 00204 00213 R 5 D M 1981ASW01528OE C 2014138 
22-000912 O US LA LAROSE           29 32 34.00N 090 24 29.00W TOWER              1 00371 00374 R 5 D M 1976ASW00305OE C 2014138 
22-003343 O US LA LOCKPORT         29 32 38.70N 090 30 20.60W TOWER              1 00295 00299 D 1 A N 2021ASW21300OE C 2022321 
22-000830 O US LA HOUMA            29 32 42.25N 090 43 30.47W TOWER              1 00254 00257 D 1 A N 2009ASW04428OE C 2009295 
22-020966 O US LA HOUMA            29 32 43.70N 090 39 22.67W POLE               1 00039 00043 U 1 A U                A 2013050 
22-000677 O US LA LAROSE           29 32 50.00N 090 23 30.00W TOWER              1 00459 00463 R 4 D M 0070_HU00254OE C 2014138 
22-001076 O US LA POINTE A LA HACH 29 32 50.18N 089 45 18.06W TOWER              1 00511 00513 R 1 A P 2013ASW00549OE C 2017229 
22-003137 O US LA HOUMA            29 32 55.60N 090 40 57.49W TOWER              1 00161 00169 D 1 B N 2001ASW04024OE C 2013050 
22-002276 O US LA CUT OFF          29 33 02.00N 090 21 04.00W TOWER              1 00623 00626 R 5 D M 1993ASW01380OE C 2014138 
22-020965 O US LA HOUMA            29 33 15.12N 090 39 46.43W POLE               1 00042 00044 U 1 A U                A 2013050 
22-020913 O US LA HOUMA            29 33 15.14N 090 39 49.64W POLE               1 00041 00044 U 1 B U                A 2013050 
22-020912 O US LA HOUMA            29 33 15.74N 090 39 24.52W POLE               1 00041 00044 U 2 C U                A 2013050 
22-020906 O US LA HOUMA            29 33 15.75N 090 39 47.11W POLE               1 00046 00048 U 1 A U                A 2013050 
22-020964 O US LA HOUMA            29 33 15.85N 090 39 39.14W SIGN               1 00006 00010 U 1 A U                A 2013050 
22-020963 O US LA HOUMA            29 33 15.88N 090 39 37.36W SIGN               1 00007 00012 U 1 A U                A 2013050 
22-020970 O US LA HOUMA            29 33 16.07N 090 39 14.57W POLE               1 00048 00052 U 1 A U                A 2013050 
22-020905 O US LA HOUMA            29 33 16.23N 090 39 29.23W POLE               1 00045 00048 U 1 A U                A 2013050 
22-020945 O US LA HOUMA            29 33 16.93N 090 38 37.01W POLE               1 00048 00053 U 1 A U                A 2013050 
22-020946 O US LA HOUMA            29 33 17.88N 090 38 26.16W POLE               1 00067 00074 U 1 A U                A 2013050 
22-020977 O US LA HOUMA            29 33 20.24N 090 39 35.05W BLDG               1 00014 00018 U 1 A U                A 2013050 
22-020974 O US LA HOUMA            29 33 20.26N 090 40 48.74W T-L TWR            1 00115 00122 U 1 B U                A 2013050 
22-020911 O US LA HOUMA            29 33 20.58N 090 39 37.37W NAVAID             1 00007 00012 R 1 B U                A 2013050 
22-000721 O US LA HOUMA            29 33 22.21N 090 46 42.37W TOWER              1 00261 00267 D 1 A N 2003ASW06767OE C 2004291 
22-020947 O US LA HOUMA            29 33 25.28N 090 39 36.05W POLE               1 00003 00007 U 1 A U                A 2013050 
22-020948 O US LA HOUMA            29 33 25.71N 090 39 40.35W POLE               1 00012 00013 U 1 A U                A 2013050 
22-020944 O US LA HOUMA            29 33 28.09N 090 38 37.05W POLE               1 00044 00052 U 1 A U                A 2013050 
22-000423 O US LA PATTERSON        29 33 34.00N 091 31 30.00W TOWER              1 00330 00335 M 5 D N 2009ASW03197OE C 2016328 
22-006261 U US LA VERMILION        29 33 35.00N 092 18 18.00W TOWER              1 00155 00155 U     U                A 1976174 
22-000422 O US LA POINTE A LA HAC  29 33 35.00N 089 46 04.00W TOWER              1 00439 00441 U 4 D M 0000_SW06752OE C 2014124 
22-003515 O US LA BOURG            29 33 35.70N 090 36 20.91W TOWER              1 00140 00150 N 2 C N 2021ASW20699OE C 2023222 
22-020949 O US LA HOUMA            29 33 37.87N 090 39 35.81W SIGN               1 00005 00009 U 1 A U                A 2013050 
22-020372 O US LA HOUMA            29 33 41.89N 090 40 58.92W POLE               1 00095 00098 N 5 D N 2011ASW01665OE A 2011301 
22-020891 O US LA HOUMA            29 33 43.30N 090 39 05.80W FENCE              1 00006 00013 U 1 A U                A 2013050 
22-020915 O US LA HOUMA            29 33 45.05N 090 39 16.88W POLE               1 00010 00014 U 1 A U                A 2013050 
22-002481 O US LA W POINTE A LA HA 29 33 46.37N 089 49 48.14W TOWER              1 01024 01024 R 4 D P 2020ASW00008OE C 2023291 
22-020910 O US LA HOUMA            29 33 46.88N 090 38 58.34W POLE               1 00028 00036 U 1 B U                A 2013050 
22-020917 O US LA HOUMA            29 33 47.61N 090 39 33.00W POLE               1 00001 00007 U 1 A U                A 2013050 
22-020916 O US LA HOUMA            29 33 48.92N 090 39 15.29W SIGN               1 00002 00009 U 1 A U                A 2013050 
22-020943 O US LA HOUMA            29 33 49.69N 090 38 50.73W BRIDGE             1 00067 00076 U 1 A U                A 2013050 
22-020914 O US LA HOUMA            29 33 50.14N 090 39 10.63W SIGN               1 00006 00012 U 1 A U                A 2013050 
22-020942 O US LA HOUMA            29 33 50.19N 090 38 54.20W POLE               1 00052 00059 U 1 A U                A 2013050 
22-020980 O US LA HOUMA            29 33 50.45N 090 39 11.28W BLDG               1 00009 00017 U 1 B U                A 2013050 
22-020896 O US LA HOUMA            29 33 50.74N 090 39 44.67W POLE               1 00021 00027 R 1 A U                A 2013050 
22-020909 O US LA HOUMA            29 33 51.94N 090 38 58.13W POLE               1 00050 00058 U 2 C U                A 2013050 
22-000484 O US LA LAROSE           29 33 53.36N 090 22 50.85W TOWER              1 00326 00327 D 1 A N 2015ASW04636OE C 2017048 
22-020174 U US LA LAROSE           29 33 53.77N 090 22 50.29W TOWER              1 00273 00277 N 4 D N 2009ASW05557OE C 2014124 
22-020978 O US LA HOUMA            29 33 56.66N 090 40 00.81W BLDG               1 00073 00080 U 1 A U                A 2013050 
22-003219 O US LA SIMSBORO         29 33 57.00N 090 35 32.00W TOWER              1 00264 00265 D 2 C N 2002ASW01803OE A 2002314 
22-020920 O US LA HOUMA            29 33 57.65N 090 39 34.39W SIGN               1 00005 00012 U 1 A U                A 2013050 
22-020921 O US LA HOUMA            29 33 57.67N 090 39 35.72W SIGN               1 00005 00012 U 1 A U                A 2013050 
22-020918 O US LA HOUMA            29 33 58.13N 090 39 30.13W SIGN               1 00002 00009 U 1 A U                A 2013050 
22-020919 O US LA HOUMA            29 33 58.19N 090 39 30.09W SIGN               1 00003 00010 U 1 A U                A 2013050 
22-020925 O US LA HOUMA            29 33 58.46N 090 39 49.27W CTRL TWR           1 00068 00076 U 1 A U                A 2013050 
22-020972 O US LA HOUMA            29 33 59.45N 090 38 24.44W POLE               1 00081 00087 U 1 A U                A 2013050 
22-020973 O US LA HOUMA            29 34 03.35N 090 40 56.17W T-L TWR            1 00097 00105 U 1 A U                A 2013050 
22-020924 O US LA HOUMA            29 34 03.36N 090 39 43.65W SIGN               1 00004 00011 U 1 A U                A 2013050 
22-048486 O US LA HOUMA            29 34 03.92N 090 40 25.26W TOWER              1 00032 00038 N 1 A N 2019ASW09456OE A 2020350 
22-020922 O US LA HOUMA            29 34 04.10N 090 39 38.14W SIGN               1 00002 00009 U 1 A U                A 2013050 
22-020983 O US LA HOUMA            29 34 04.64N 090 39 21.99W BLDG               1 00031 00040 U 1 A U                A 2013050 
22-020967 O US LA HOUMA            29 34 05.66N 090 40 05.39W POLE               1 00038 00045 U 1 A U                A 2013050 
22-006025 U US LA HOUMA            29 34 06.00N 090 40 00.00W TOWER              1 00061 00072 U     U                A 1976072 
22-020928 O US LA HOUMA            29 34 06.54N 090 40 03.64W POLE               1 00031 00036 U 1 A U                A 2013050 
22-020923 O US LA HOUMA            29 34 07.57N 090 39 35.66W SIGN               1 00005 00011 U 1 A U                A 2013050 
22-053542 U US LA HOUMA            29 34 08.50N 090 41 12.48W UTILITY POLE       1 00041 00048 N 4 D N 2021ASW16937OE A 2022293 
22-020926 O US LA HOUMA            29 34 09.10N 090 39 52.86W SIGN               1 00004 00009 U 1 A U                A 2013050 
22-001346 O US LA HOUMA            29 34 11.00N 090 42 34.00W TOWER              1 00236 00241 R 2 C N                C 2014138 
22-001856 O US LA HOUMA            29 34 12.00N 090 41 18.00W BLDG               1 00138 00143 L 2 B N                C 2014138 
22-020927 O US LA HOUMA            29 34 12.60N 090 39 52.71W SIGN               1 00002 00006 U 1 A U                A 2013050 
22-020930 O US LA HOUMA            29 34 13.99N 090 40 02.93W POLE               1 00009 00012 U 1 A U                A 2013050 
22-020929 O US LA HOUMA            29 34 17.16N 090 40 00.34W POLE               1 00003 00007 U 1 A U                A 2013050 
22-020984 O US LA HOUMA            29 34 17.53N 090 39 25.31W BLDG               1 00038 00044 U 1 A U                A 2013050 
22-020897 O US LA HOUMA            29 34 17.62N 090 39 43.82W GEN UTIL           1 00005 00011 U 1 A U                A 2013050 
22-000074 O US LA SOUTH BEND       29 34 18.00N 091 31 51.00W TOWER              1 00150 00155 N 5 D N                C 2014138 
22-020892 O US LA HOUMA            29 34 19.97N 090 39 33.64W TOWER              1 00035 00041 R 1 A U                A 2013050 
22-020950 O US LA HOUMA            29 34 19.99N 090 39 33.64W TOWER              1 00032 00037 U 1 A U                A 2013050 
22-006027 U US LA LA ROSE          29 34 20.00N 090 22 59.00W TOWER              1 00102 00112 U     U                A 1976072 
22-020908 O US LA HOUMA            29 34 21.91N 090 40 02.67W FENCE              1 00007 00012 U 1 B U                A 2013050 
22-020893 O US LA HOUMA            29 34 22.07N 090 39 33.44W POLE               1 00016 00021 U 1 A U                A 2013050 
22-020951 O US LA HOUMA            29 34 22.08N 090 39 42.44W SIGN               1 00002 00009 U 1 A U                A 2013050 
22-020982 O US LA HOUMA            29 34 22.81N 090 39 26.83W BLDG               1 00034 00042 U 1 A U                A 2013050 
22-000471 O US LA BURNS            29 34 23.00N 091 32 11.00W TOWER              1 00257 00259 R 4 D M 1998ASW05089OE C 2014138 
22-020931 O US LA HOUMA            29 34 23.29N 090 39 55.68W POLE               1 00022 00033 U 1 A U                A 2013050 
22-020899 O US LA HOUMA            29 34 23.77N 090 39 51.36W TOWER              1 00082 00090 R 1 A U                A 2013050 
22-001824 O US LA BURNS            29 34 25.00N 091 31 50.00W TOWER              1 00300 00304 R 5 D M 1987ASW01195OE C 2014138 
22-020898 O US LA HOUMA            29 34 25.60N 090 39 44.18W POLE               1 00030 00039 R 1 A U                A 2013050 
22-001429 O US LA GRAND CALLIOU    29 34 25.72N 090 40 49.91W TOWER              1 00157 00167 D 1 A N 2011ASW06269OE C 2012036 
22-020952 O US LA HOUMA            29 34 25.80N 090 39 47.35W TOWER              1 00082 00089 U 1 A U                A 2013050 
22-020903 O US LA HOUMA            29 34 26.41N 090 40 04.00W POLE               1 00038 00042 U 1 A U                A 2013050 
22-020890 O US LA HOUMA            29 34 26.41N 090 40 19.29W POLE               1 00039 00045 U 1 A U                A 2013050 
22-020889 O US LA HOUMA            29 34 27.03N 090 40 15.04W POLE               1 00038 00043 U 1 A U                A 2013050 
22-020932 O US LA HOUMA            29 34 27.37N 090 40 18.66W POLE               1 00036 00041 U 1 A U                A 2013050 
22-000131 O US LA HOUMA            29 34 28.00N 090 42 31.00W TOWER              1 00306 00311 R 2 C M                C 2014138 
22-020901 O US LA HOUMA            29 34 28.09N 090 39 47.02W TOWER              1 00049 00057 U 1 A U                A 2013050 
22-020933 O US LA HOUMA            29 34 28.61N 090 40 20.25W POLE               1 00044 00048 U 1 A U                A 2013050 
22-020968 O US LA HOUMA            29 34 28.78N 090 39 48.24W POLE               1 00033 00040 U 1 A U                A 2013050 
22-020953 O US LA HOUMA            29 34 29.97N 090 39 46.86W POLE               1 00050 00056 U 1 A U                A 2013050 
22-020954 O US LA HOUMA            29 34 29.98N 090 39 46.86W POLE               1 00050 00056 U 1 A U                A 2013050 
22-020955 O US LA HOUMA            29 34 30.09N 090 39 39.74W SIGN               1 00002 00009 U 1 A U                A 2013050 
22-020934 O US LA HOUMA            29 34 30.20N 090 40 22.06W POLE               1 00048 00050 U 1 A U                A 2013050 
