42-020176 U US PA FAIRFIELD        39 44 20.80N 077 22 01.30W TOWER              1 00164 00960 D 4 D N 2008AEA00926OE C 2014124 
42-020592 O US PA OSAGE            39 44 20.90N 080 02 07.85W T-L TWR            1 00121 01295 N 5 E N 2010AEA00233OE A 2011077 
42-025473 O US PA MEYERSDALE       39 44 21.18N 078 54 30.50W WINDMILL           1 00476 03212 N 5 E W 2012WTE02591OE A 2013183 
42-026570 O US PA ADDISON          39 44 22.63N 079 11 38.07W WINDMILL           1 00499 03406 W 4 E W 2015WTE06397OE A 2017135 
42-020728 O US PA FAIRCHANCE       39 44 22.85N 079 44 52.50W TOWER              1 00338 02850 R 5 E W 2010WTE07604OE A 2011277 
42-025299 O US PA MEYERSDALE       39 44 24.95N 078 53 39.87W WINDMILL           1 00476 03246 N 5 E W 2012WTE02628OE A 2013018 
42-020776 O US PA FAIRCHANCE       39 44 26.25N 079 44 50.08W WINDMILL           1 00414 02948 N 5 E W 2010WTE07602OE A 2011312 
42-020777 O US PA FAIRCHANCE       39 44 27.27N 079 43 13.72W WINDMILL           1 00414 03024 W 5 E W 2010WTE07586OE A 2011318 
42-025461 O US PA MEYERSDALE       39 44 27.90N 078 54 23.52W WINDMILL           1 00476 03215 W 5 E W 2012WTE02592OE A 2013144 
42-025304 O US PA MEYERSDALE       39 44 30.91N 078 53 30.53W WINDMILL           1 00476 03171 W 5 E W 2012WTE02629OE A 2013031 
42-026571 O US PA ADDISON          39 44 32.64N 079 11 22.91W WINDMILL           1 00499 03436 N 4 E W 2015WTE06398OE A 2017136 
42-025635 O US PA MEYERSDALE       39 44 33.48N 078 56 14.13W TOWER              1 00253 02863 D 2 C N 2014AEA05557OE C 2015013 
42-020724 O US PA FAIRCHANCE       39 44 33.91N 079 44 44.39W WINDMILL           1 00414 03014 W 5 E W 2010WTE07601OE A 2011277 
42-025382 O US PA MEYERSDALE       39 44 38.64N 078 53 23.12W WINDMILL           1 00476 03236 N 5 E W 2012WTE02630OE A 2013098 
42-020779 O US PA FAIRCHANCE       39 44 39.74N 079 43 50.00W WINDMILL           1 00414 02876 W 5 E W 2010WTE07590OE A 2011314 
42-000582 O US PA DELTA            39 44 40.30N 076 21 30.80W TOWER              1 00307 00822 R 5 E P 2007AEA04693OE C 2012134 
42-026572 O US PA ADDISON          39 44 41.29N 079 11 17.58W WINDMILL           1 00499 03455 W 4 E W 2015WTE06399OE A 2017136 
42-020727 O US PA FAIRCHANCE       39 44 42.58N 079 44 45.54W WINDMILL           1 00414 02988 N 5 E W 2010WTE07583OE A 2011277 
42-025735 O US PA SALISBURY        39 44 43.04N 078 59 49.39W TOWER              1 00255 02855 D 5 E N 2014AEA00640OE A 2015162 
42-002092 O US PA GREENCASTLE      39 44 44.00N 077 43 45.00W TOWER              1 00256 00881 D 1 A N 1997AEA00758OE C 2014152 
42-025352 O US PA MEYERSDALE       39 44 45.70N 078 53 14.76W TOWER              1 00476 03233 N 5 E W 2012WTE02631OE A 2013072 
42-002854 O US PA FAIRFIELD        39 44 45.82N 077 26 41.35W TOWER              1 00265 01541 D 2 C N 2008AEA03540OE C 2015323 
42-020771 O US PA FAIRCHANCE       39 44 48.28N 079 43 48.00W WINDMILL           1 00414 02906 N 5 E W 2010WTE07597OE A 2011314 
42-026573 O US PA ADDISON          39 44 48.47N 079 10 56.94W WINDMILL           1 00499 03436 W 4 E W 2015WTE06400OE A 2017136 
42-020726 O US PA FAIRCHANCE       39 44 49.88N 079 44 51.54W WINDMILL           1 00414 02914 W 5 E W 2010WTE07600OE A 2011277 
42-157662 U US PA GREENCASTLE      39 44 52.00N 077 43 52.00W BLDG               1 00095 00707 N 4 D N 2021AEA02910OE A 2023020 
42-025356 O US PA MEYERSDALE       39 44 52.37N 078 53 05.77W WINDMILL           1 00476 03177 W 5 E W 2012WTE02632OE A 2013072 
42-026574 O US PA ADDISON          39 44 56.57N 079 11 23.55W WINDMILL           1 00499 03473 N 4 E W 2015WTE06401OE A 2017136 
42-020731 O US PA FAIRCHANCE       39 44 57.59N 079 44 57.03W WINDMILL           1 00414 02928 N 5 E W 2010WTE07599OE A 2013141 
42-025380 O US PA MEYERSDALE       39 44 59.38N 078 52 58.51W WINDMILL           1 00476 03202 N 5 E W 2012WTE02633OE A 2013098 
42-020788 O US PA FAIRCHANCE       39 45 00.76N 079 42 37.05W WINDMILL           1 00414 03112 W 5 E W 2010WTE07595OE A 2012034 
42-025389 O US PA MEYERSDALE       39 45 00.85N 078 53 44.17W WINDMILL           1 00476 03077 W 5 E W 2012WTE02593OE A 2013099 
42-026575 O US PA ADDISON          39 45 04.06N 079 11 36.21W WINDMILL           1 00499 03485 W 4 E W 2015WTE06402OE A 2017136 
42-020778 O US PA FAIRCHANCE       39 45 05.98N 079 44 00.17W WINDMILL           1 00414 02930 N 5 E W 2010WTE14250OE A 2011318 
42-000938 O US PA PEACH BOTTOM     39 45 06.00N 076 15 54.00W T-L TWR            1 00201 00555 R 5 E N                C 2014152 
42-020732 O US PA FAIRCHANCE       39 45 06.02N 079 44 59.95W WINDMILL           1 00414 02806 N 5 E W 2010WTE07598OE A 2011277 
42-025361 O US PA MEYERSDALE       39 45 06.12N 078 52 51.09W WINDMILL           1 00476 03227 N 5 E W 2012WTE02634OE A 2013077 
42-025388 O US PA MEYERSDALE       39 45 07.52N 078 53 36.82W WINDMILL           1 00476 03109 N 5 E W 2012WTE02594OE A 2013099 
42-026576 O US PA ADDISON          39 45 09.85N 079 11 04.29W WINDMILL           1 00499 03452 W 4 E W 2015WTE06403OE A 2017136 
42-020787 O US PA FAIRCHANCE       39 45 09.96N 079 42 35.95W WINDMILL           1 00414 03068 N 5 E W 2010WTE07588OE A 2012031 
42-025381 O US PA MEYERSDALE       39 45 11.90N 078 52 42.64W WINDMILL           1 00409 03116 W 5 E W 2012WTE02635OE A 2013098 
42-020723 O US PA FAIRCHANCE       39 45 12.49N 079 45 09.06W WINDMILL           1 00414 02692 W 5 E W 2010WTE07582OE A 2011278 
42-024793 O US PA MEYERSDALE       39 45 12.97N 078 53 27.54W WINDMILL           1 00476 03073 N 5 E W 2012WTE02595OE A 2012291 
42-020775 O US PA FAIRCHANCE       39 45 12.98N 079 43 58.97W WINDMILL           1 00414 02948 W 5 E W 2010WTE07589OE A 2011318 
42-020286 U US PA MEYERSDALE       39 45 13.69N 078 53 26.59W TOWER              1 00262 02857 R 4 D P 2009WTE06007OE C 2014124 
42-020707 O US PA SALISBURY        39 45 13.71N 079 04 31.56W TOWER              1 00258 02529 D 1 A N 2023AEA07433OE C 2024039 
42-025810 O US PA FORT HILL        39 45 15.52N 079 14 10.30W TOWER              1 00260 02873 D 1 A N 2014AEA05969OE A 2015281 
42-002801 O US PA SHREWSBURY       39 45 18.00N 076 39 45.00W TOWER              1 00350 01250 D 5 E N 2000AEA04301OE C 2002132 
42-026275 O US PA ADDISON          39 45 18.93N 079 11 04.76W WINDMILL           1 00499 03484 W 4 E W 2015WTE06404OE A 2017052 
42-025465 O US PA MEYERSDALE       39 45 19.18N 078 53 19.66W WINDMILL           1 00476 03085 W 5 E W 2012WTE02597OE A 2013154 
42-020199 O US PA CARROLL VALLEY   39 45 19.39N 077 22 11.53W TOWER              1 00077 01232 R 2 C P 2008AEA02687OE C 2011117 
42-001893 O US PA WAYNESBORO       39 45 20.00N 077 36 34.00W TOWER              1 00365 01063 D 5 E N 1997AEA02599OE C 2014152 
42-025569 O US PA SALISBURY        39 45 20.00N 079 08 55.12W TOWER              1 00259 03003 D 1 A N 2012AEA05347OE A 2014108 
42-003271 U US PA CARROLL VALLEY   39 45 20.14N 077 22 10.95W TOWER              1 00070 01232 R 4 D N 2003AEA03177OE C 2014124 
42-020210 O US PA FAIRFIELD        39 45 21.00N 077 24 58.50W TOWER              1 00244 01775 D 1 A N 2008AEA00705OE C 2011116 
42-020774 O US PA FAIRCHANCE       39 45 21.59N 079 43 15.59W WINDMILL           1 00414 03028 W 5 E W 2010WTE07592OE A 2011318 
42-000505 O US PA PEACH BOTTOM     39 45 25.00N 076 15 06.00W T-L TWR            1 00436 00554 R 4 D N                C 2014152 
42-108762 U US PA GREENCASTLE      39 45 25.50N 077 44 38.80W POLE               1 00063 00611 N 4 D N 2015AEA02253OE A 2018026 
42-025466 O US PA MEYERSDALE       39 45 25.88N 078 53 11.76W WINDMILL           1 00409 03032 N 5 E W 2012WTE02596OE A 2013156 
42-000265 O US PA GREENCASTLE      39 45 26.00N 077 42 58.00W TANK               1 00150 00839 N 1 D N                C 2014152 
42-002313 O US PA SMITHFIELD       39 45 26.00N 079 49 59.00W TOWER              1 00266 01500 M 2 C N 2014AEA07176OE C 2014344 
42-000452 O US PA DELTA            39 45 28.00N 076 16 18.00W STACK              1 00492 00765 M 5 E N 2010AEA01682OE C 2016124 
42-020780 O US PA FAIRCHANCE       39 45 31.41N 079 42 55.41W WINDMILL           1 00414 03120 W 5 E W 2010WTE14251OE A 2011312 
42-025427 O US PA MEYERSDALE       39 45 32.04N 078 53 03.05W WINDMILL           1 00409 03015 W 5 E W 2012WTE02598OE A 2013123 
42-025537 O US PA PEACH BOTTOM TOW 39 45 36.00N 076 23 04.00W CATENARY           1 00205 00641 N 5 E N 2011AEA04440OE A 2014051 
42-020773 O US PA FAIRCHANCE       39 45 38.02N 079 42 58.07W WINDMILL           1 00414 03164 N 5 E W 2010WTE07587OE A 2011312 
42-020507 U US PA NOTTINGHAM       39 45 38.60N 076 01 48.20W TOWER              1 00270 00723 D 4 D N 2010AEA00404OE C 2014124 
42-002822 O US PA STEWARTSTOWN     39 45 42.90N 076 28 54.40W TOWER              1 00350 01106 D 5 E N 2014AEA05156OE C 2014310 
42-020770 O US PA FAIRCHANCE       39 45 45.67N 079 43 05.42W WINDMILL           1 00414 03120 W 5 E W 2010WTE07594OE A 2011312 
42-109245 U US PA HOPEWELL         39 45 46.31N 076 32 16.40W UTILITY POLE       1 00131 00808 N 4 D N 2016AEA04677OE A 2018030 
42-020059 O US PA FAWN GROVE       39 45 47.21N 076 28 47.41W TOWER              1 00258 01027 D 5 E N 2006AEA03459OE A 2008058 
42-003564 O US PA MOUNT MORRIS     39 45 48.87N 080 05 10.04W TOWER              1 00304 01625 M 2 C N 2023AEA01120OE C 2023272 
42-003519 U US PA PEACH BOTTOM     39 45 51.37N 076 16 31.84W TOWER              1 00300 00666 N 4 D N 1993AEA00916OE C 2014124 
42-157494 O US PA PEACH BOTTOM     39 45 51.50N 076 16 31.00W TOWER              1 00344 00705 M 4 D N 2022AEA04655OE A 2023095 
42-020799 O US PA FAIRCHANCE       39 45 51.68N 079 43 28.78W WINDMILL           1 00414 03038 W 5 E W 2010WTE07591OE A 2012038 
42-000335 O US PA PEACH BOTTOM     39 45 52.00N 076 16 29.00W TOWER              1 00343 00704 M 5 E M 2007AEA00683OE C 2007071 
42-003412 U US PA WARFORDSBURG     39 45 52.64N 078 13 49.73W TOWER              1 00420 01269 D 4 D N 2006AEA04205OE C 2014124 
42-109178 U US PA HOPEWELL         39 45 53.55N 076 32 10.32W UTILITY POLE       1 00161 00823 N 4 D N 2016AEA04676OE A 2018030 
42-025490 O US PA MEYERSDALE       39 45 59.42N 078 52 36.57W WINDMILL           1 00409 03098 W 5 E W 2012WTE02599OE A 2013170 
42-025444 O US PA MEYERSDALE       39 45 59.49N 078 51 49.25W WINDMILL           1 00409 03023 W 5 E W 2012WTE02636OE A 2013134 
42-157641 U US PA GREENCASTLE      39 46 02.00N 077 43 19.00W BLDG               1 00040 00680 N 4 D N 2021AEA09157OE A 2023013 
42-109226 U US PA HOPEWELL         39 46 03.16N 076 32 02.71W UTILITY POLE       1 00171 00873 N 4 D N 2016AEA04675OE A 2018030 
42-000275 O US PA PEACH BOTTOM     39 46 04.00N 076 15 47.00W T-L TWR            2 00347 00455 R 4 D M                C 2014152 
42-025542 O US PA MEYERSDALE       39 46 06.88N 078 52 29.62W WINDMILL           1 00409 03090 N 5 E W 2012WTE02600OE A 2014049 
42-025445 O US PA MEYERSDALE       39 46 07.54N 078 51 44.42W WINDMILL           1 00476 03115 N 5 E W 2012WTE02637OE A 2013141 
42-020766 O US PA FAIRCHANCE       39 46 10.27N 079 43 22.95W WINDMILL           1 00414 02986 N 5 E W 2010WTE07603OE A 2011285 
42-025528 O US PA MARKLEYSBURG     39 46 10.95N 079 27 33.59W TOWER              1 00216 02668 D 5 E N 2013AEA01994OE A 2014051 
42-001650 O US PA OXFORD           39 46 12.00N 075 58 58.00W TOWER              1 00171 00690 R 5 D M 1989AEA00583OE C 2014152 
42-025349 O US PA MEYERSDALE       39 46 12.61N 078 52 21.50W WINDMILL           1 00476 03118 N 5 E W 2012WTE02601OE A 2013063 
42-025468 O US PA MEYERSDALE       39 46 14.36N 078 51 37.48W WINDMILL           1 00409 03075 N 5 E W 2012WTE02638OE A 2013154 
42-025855 O US PA CALLIMONT        39 46 14.64N 078 55 21.71W WINDMILL           1 00493 03084 W 5 E W 2013WTE07647OE A 2015352 
42-025613 O US PA LANCASTER        39 46 15.00N 076 14 25.00W TOWER              1 00261 00649 D 5 E N 2014AEA00589OE A 2014169 
42-001106 O US PA PEACH BOTTOM     39 46 15.00N 076 14 24.00W TOWER              1 00270 00659 R 3 C M                C 2014152 
42-025791 O US PA MEYERSDALE       39 46 15.43N 078 51 25.81W TOWER              1 00259 02864 D 1 A N 2022AEA16451OE C 2023298 
42-109244 U US PA EAST HOPEWELL    39 46 16.03N 076 31 52.59W UTILITY POLE       1 00176 00846 N 4 D N 2016AEA04674OE A 2018030 
42-025343 O US PA MEYERSDALE       39 46 18.81N 078 52 13.45W WINDMILL           1 00476 03067 W 5 E W 2012WTE02602OE A 2013057 
42-020767 O US PA FAIRCHANCE       39 46 19.23N 079 43 21.80W WINDMILL           1 00414 03056 W 5 E W 2010WTE07585OE A 2011285 
42-025480 O US PA MEYERSDALE       39 46 20.21N 078 51 30.02W WINDMILL           1 00409 03081 W 5 E W 2012WTE02639OE A 2013151 
42-000947 U US PA PEACH BOTTOM     39 46 21.00N 076 15 09.00W T-L TWR            1 00140 00456 U     U                C 2004095 
42-002542 O US PA DELTA            39 46 22.36N 076 22 08.67W TOWER              1 00280 00798 D 1 A N 2007AEA00260OE C 2007042 
42-109177 U US PA EAST HOPEWELL    39 46 22.88N 076 31 47.21W UTILITY POLE       1 00131 00854 N 4 D N 2016AEA04673OE A 2018030 
42-001297 O US PA PEACH BOTTOM     39 46 24.00N 076 15 02.00W CATENARY           2 00300 00408 N 4 D N                C 2014152 
42-025485 O US PA MEYERSDALE       39 46 26.03N 078 51 21.69W WINDMILL           1 00409 03056 N 5 E W 2012WTE02640OE A 2013183 
42-025351 O US PA MEYERSDALE       39 46 26.45N 078 52 07.73W WINDMILL           1 00476 03089 N 5 E W 2012WTE02603OE A 2013065 
42-000948 U US PA PEACH BOTTOM     39 46 27.00N 076 15 01.00W T-L TWR            1 00116 00486 U     U                C 2004095 
42-003198 O US PA MEYERSDALE       39 46 28.26N 079 00 57.12W WINDMILL           1 00378 03190 D 5 E N 2003AEA01718OE C 2004081 
42-109225 U US PA EAST HOPEWELL    39 46 30.39N 076 31 41.30W UTILITY POLE       1 00141 00786 N 4 D N 2016AEA04672OE A 2018030 
42-025545 O US PA MEYERSDALE       39 46 32.99N 078 53 38.29W TOWER              1 00263 02798 R 5 E P 2012WTE04801OE A 2014066 
42-025463 O US PA MEYERSDALE       39 46 33.06N 078 51 11.88W WINDMILL           1 00409 03019 N 5 E W 2012WTE02641OE A 2013151 
42-003197 O US PA MEYERSDALE       39 46 33.31N 079 00 50.43W WINDMILL           1 00378 03271 N 5 E N 2003AEA01717OE C 2004081 
42-025338 O US PA MEYERSDALE       39 46 33.36N 078 52 00.79W WINDMILL           1 00476 03089 N 5 E W 2012WTE02605OE A 2013051 
42-001941 O US PA CONFLUENCE       39 46 38.00N 079 31 43.00W TOWER              1 00315 02555 D 5 E N 1994AEA01144OE C 2014138 
42-003196 O US PA MEYERSDALE       39 46 38.04N 079 00 42.42W WINDMILL           1 00378 03301 N 5 E N 2003AEA01716OE C 2004081 
42-000292 O US PA FAIRCHANCE       39 46 39.20N 079 42 10.90W TOWER              1 00312 02982 M 2 C N 2002AEA04140OE C 2006232 
42-025423 O US PA MEYERSDALE       39 46 39.21N 078 51 00.73W WINDMILL           1 00409 02930 W 5 E W 2012WTE02642OE A 2013120 
42-109243 U US PA EAST HOPEWELL    39 46 40.52N 076 31 33.33W UTILITY POLE       1 00136 00796 N 4 D N 2016AEA04671OE A 2018030 
42-000428 O US PA PEACH BOTTOM     39 46 41.00N 076 15 58.00W T-L TWR            1 00436 00554 R 4 D M 0069_NY00093OE C 2014152 
42-025366 O US PA MEYERSDALE       39 46 41.01N 078 51 51.98W WINDMILL           1 00409 03007 W 5 E W 2012WTE02604OE A 2013092 
42-003195 O US PA MEYERSDALE       39 46 43.64N 079 00 38.73W WINDMILL           1 00378 03281 N 5 E N 2003AEA01715OE C 2004081 
42-108761 U US PA GREENCASTLE      39 46 44.30N 077 44 07.50W POLE               1 00063 00627 N 4 D N 2015AEA02252OE A 2018026 
42-025503 O US PA LOWER CHANCFORD  39 46 45.00N 076 23 12.00W CATENARY           1 00351 00613 N 5 E N 2011AEA04439OE A 2013206 
42-108966 U US PA OXFORD BOROUGH   39 46 46.71N 076 00 18.90W POLE               1 00139 00581 N 2 C N 2015AEA04359OE A 2018027 
42-109176 U US PA EAST HOPEWELL    39 46 47.87N 076 31 27.55W UTILITY POLE       1 00141 00863 N 4 D N 2016AEA04670OE A 2018030 
42-003194 O US PA MEYERSDALE       39 46 49.08N 079 00 34.52W WINDMILL           1 00378 03265 D 5 E N 2003AEA01714OE C 2004081 
42-025474 O US PA MEYERSDALE       39 46 50.91N 078 50 46.04W WINDMILL           1 00476 03037 N 5 E W 2012WTE02643OE A 2013161 
42-003362 O US PA NOTTINGHAM       39 46 50.95N 076 05 19.91W TOWER              1 00200 00672 U 1 A N 2013AEA05723OE C 2018099 
42-003193 O US PA MEYERSDALE       39 46 54.32N 079 00 28.90W WINDMILL           1 00378 03303 N 5 E N 2003AEA01713OE C 2004081 
42-002803 O US PA FAIRCHANCE       39 46 57.00N 079 42 06.00W TOWER              1 00270 03042 D 4 D N 2001AEA01604OE C 2003152 
42-109224 U US PA EAST HOPEWELL    39 46 57.08N 076 31 20.30W UTILITY POLE       1 00161 00868 N 4 D N 2016AEA04669OE A 2018030 
42-001976 O US PA GREENCASTLE      39 46 57.60N 077 44 03.00W TOWER              1 00233 00798 D 2 C N 2019AEA00388OE C 2019064 
42-003192 O US PA MEYERSDALE       39 46 59.85N 079 00 24.75W WINDMILL           1 00378 03309 N 5 E N 2003AEA01712OE C 2004081 
42-002940 O US PA JEFFERSON        39 47 01.01N 076 52 50.34W TOWER              1 00198 00889 N 5 E N 2002AEA00420OE C 2004074 
42-001111 O US PA HOLTWOOD         39 47 02.00N 076 14 23.00W CATENARY           1 00255 00494 N 5 E N                C 2014152 
42-003191 O US PA MEYERSDALE       39 47 05.56N 079 00 21.65W WINDMILL           1 00378 03288 N 5 E N 2003AEA01711OE C 2004081 
42-109242 U US PA EAST HOPEWELL    39 47 05.87N 076 31 13.39W UTILITY POLE       1 00156 00871 N 4 D N 2016AEA04668OE A 2018030 
42-025414 O US PA MEYERSDALE       39 47 06.82N 078 50 28.81W WINDMILL           1 00476 03074 W 5 E W 2012WTE02644OE A 2013115 
42-003087 O US PA SALISBURY        39 47 07.62N 079 04 30.72W TOWER              1 00325 02713 D 1 A N 2004AEA00114OE C 2004081 
42-025308 O US PA MEYERSDALE       39 47 08.23N 078 51 29.00W WINDMILL           1 00409 03076 W 5 E W 2012WTE02606OE A 2013032 
42-003190 O US PA MEYERSDALE       39 47 11.61N 079 00 19.80W WINDMILL           1 00378 03231 D 5 E N 2003AEA01710OE C 2004081 
42-109175 U US PA EAST HOPEWELL    39 47 13.76N 076 31 07.18W UTILITY POLE       1 00141 00840 N 4 D N 2016AEA04667OE A 2018030 
42-025407 O US PA MEYERSDALE       39 47 14.41N 078 51 19.44W WINDMILL           1 00476 03151 N 5 E W 2012WTE02607OE A 2013107 
42-001018 U US PA HOLTWOOD         39 47 15.00N 076 14 44.00W T-L TWR            1 00110 00560 N     U                C 2004095 
42-002631 O US PA MCCONNELLSBURG   39 47 15.78N 078 12 19.38W TOWER              1 00265 01087 M 1 A N 2008AEA03293OE C 2016034 
42-001798 O US PA LANDENBERG       39 47 16.00N 075 44 54.00W TOWER              1 00168 00601 R 5 D M                C 2014152 
